label	x_train
1	还有没睡觉的靓仔靓女嘛
1	绑了邮箱卖不出去了  25块带走
1	新开两字 年卡号出礼物??1黄金超跑+16星空棒棒糖+10七彩玫瑰+7000赠送蘑菇+2000充值蘑菇（看图）明价100 看上加q1030249739 走中介
0	玩的时候长了，就是卡用流量也卡
1	在星际大奖赛左上角填写邀请码：2CF8101，可以互相获得两张复活卡，多谢了，填写之后可以私聊我一下                  :           在星际大奖赛左上角填写邀请码：2CF8101，可以互相获得两张复活卡，多谢了，填写之后可以私聊我一下
1	###...^_^###: 着急呀，大家帮个小忙，谢了！
1	巨行星一起跟房娱乐加好友875122222或q群1079627360一起娱乐
1	我现在大师3段位为什么我打双冠很多把第一4把没给星
0	游戏体验太差: 自由模式总有双排刷的，系统检测不出来不说了吧，举报之后只给个警告，请问又有什么用呢，如果说你们为了游戏的公平那你们直接取消掉自由模式不就完事了，搞个自由模式，玩家作弊你们又不管，请问你们的用意何在？
1	滴滴滴滴滴滴
0	球球大作战。加速器，稳定不封号，吐球，分身全部加速，可以自己随便调整，随便浪。需要的加w:tyxjsgtc
1	QQ名片赞，空间人气，访问量，评论，浏览，有需有的可以看看
0	差评！！！: 差评！！！用平板玩显示到时间了，需要通过注册才能继续玩，16年的时候我已经注册过了但是游戏界面死活进不去安全设置里面，只能等限制时间过了才能进入重新修改设置
1	刚玩这游戏啊有人带带我: 我哭
1	加我id，杀马特甜奶123。想和我交朋友的，我免费给他充会员。给你充好会员之后，可以得到1000金蘑菇。别忘给我送皮肤就行了。
0	服务器这么卡，是因为我们没充钱吗，
1	y+取关精别来
0	这一卡一卡的叫人怎么玩
1	球球有无一起？我会吐球和扎刺
1	只要一个。圈大的别来了，我希望你也只有我一个能经常玩的。能连麦的，脾气好点，游戏而已。
1	###...^_^###: 3333333333333
0	这种骗子怎么举报？骗了我灯，还骗了一堆人的，留言板全是托，这样骗一个又一个，我问了好多人，他不仅骗灯拉黑，还给人刷号，怎么制裁她，给出了这口恶气！！！
0	宝莲灯事件让人心寒 差的可怕
1	打自由的对象d
1	想要个固搭
0	这是第七星，分期给
0	球球大作战。加速器，稳定不封号，吐球，分身全部加速，可以自己随便调整，随便浪。 需要的加w:15728878457
1	找我免费领QQ大会员卡永久方法，直接上网站进群公告找，http://wyzzr.hxyds.cn/ 【图片】
1	回归 来打团的队友 心态好有操作的id扣脚老司机
1	15天只能玩一个小时
1	160走平台急售啊
1	齐天大圣要多少糖?是每周砸还是一直怼第八关?
1	全网首发最低价！名片赞??，空间人气、说说赞，QQ扩列，全民K歌鲜花??、抖音点赞☀、快手双击，QQ刷钻??等。还有各种免费福利哦，价格超低，一元万把多个赞，抖音快手更是免费送双击，还有穿越火线大量神器免费领??，不妨点开看看吧！【自助下单地址】：http://sinaurl.cn/A6PfH1SE【软件下载】(安卓):http://sinaurl.cn/A6zoyEF8 【软件下载】(苹果):进入store搜索“轻云”，下载后在里面搜索“5dsW”即可！ 【开通分站地址】(分站享受超低价/成本价):http://2lyy.05qq.cn/?mod=site 注册分站后可在软件内登陆！点击链接加入群聊【全网低价业务群③】：https://jq.qq.com/?_wv=1027&amp;k=5P9ESov几块钱搭建分站能长期享受成本价下单，跟长期普通销售价下单相比，两者到底哪个划算？眼光放长远者得益，何况分站还能为自己赚钱，自己想想哪个更赚！
0	.: 垃圾游戏
1	新APP抖商刷抖音做任务点赞轻松月收入过万招代理QQ189548067
0	只会打野 菜得不行。配吗…
1	互宝莲灯的有吗，有加QQ，诚信 584407440: 刚充钱搞了好几个，有互的加我
1	背包里面圣衣等级为什么和商城里面圣衣等级显示不一样，我绝地武士都升到7级了还差一级满级，但是背包里面是6级的形态。实战也是比升级少一级邢态。那位大佬知道
0	求你了不要在帮我去配配天梯团战全部都是人机
0	充值会员未到账: 客服一直不给解决
0	信誉值刷团战为什么不增长了，总是10
0	球球太卡赶紧把游戏优化，日: 游戏太卡了，垃圾
1	老板需要贴吧粉丝量嘛，十五块＝1000个高质量动漫头像中文名。
1	一起玩呀                  :
1	###...^_^###: 的的的的的的的的的的
1	卖球球号，价格好谈
0	球球官方出来辩论: 我也是玩球球两年了，这两年球球一直在大把捞钱，你们这游戏迟早会倒闭，你们现在更加变本加厉，使不氪金玩家越来越少，最终没有热度，现在球球已经不火了，这是个充钱游戏，我真心希望早点倒闭
1	回游找cp固搭。id:四分被压Wx: lightear
1	找个师傅吧，我太菜了
0	什么鬼东西一点也不好卡死
1	###...^_^###: 回游 有没有一起玩的
1	带二字id出号勿删！: 没什么特别的，年会到2022年，打算好好上学，低价出，骗子勿扰，走平台，具体可看id淘萝有意联系我
1	我就想问怎么还没好
1	在线找队友，只会骂人的就算了。
1	速度来个队友ID爆控
1	处对象找师傅啊啊啊一起玩吗，少年的肩应担起草长莺飞和清风明月。qq：207437279
1	想问一下你们有没有通过苹果充值不成功的 怎么解决的
1	凯旋和斗转星移哪个好。想买一个
0	如果可以的话，把这一颗星扣了吧
1	彩笔找个固玩队友，有人嘛
1	###...^_^###: 球球大作战素质玩家交流群 &nbsp;欢迎各位大神！ &nbsp; &nbsp;新群！可以找队友！ &nbsp; &nbsp; &nbsp; &nbsp;{{1055182921:1}}
1	球球业务敬请期待双冠宝箱各种皮肤加群
0	球球留言板被封了求官方解封！第一次犯
1	蹲几个开麦大佬，心态好带飞的，俺菜，嫌弃别来，骂人别来
1	找个情人节cp，时间多一点的就好。最好能踩哈喽。
1	〖圈子〗招人啦先放一下萌牌号：954183849像期待春天一样期待新闻里的好消息??哈喽哈喽，小圈子里有做啥啥不会就会叭叭的??，有单纯可人的漂亮妹妹，也有蛮多游戏大手可以躺团想要头衔私聊群主，嘻嘻嘻，其实活跃头衔也蛮可爱嘚圈子里可以处固搭，闲聊，奥力给期待宁的加入喔最后祝各位吧友愿诸邪退避，百毒不侵恕我直言，在座都不配感染病毒
1	代刷观战，礼物等等有需要的可以联系我，q2769324906
1	就找一个一起玩的自己太没意思了脾气差不要来 太看重段位也不要
1	四年老玩家，回归挺久了没有队友。。打过稳团，自由，逃杀，还是比较喜欢稳，花里胡哨也会一些，来着里蹲固玩，或者稳团队友，长久相处的，个人心态很好，不论男还女孩都可以，心态第一，游戏第二。有的话滴滴吖
1	有没有小圈 人少点的那种
1	有没有人知道巨蟹女小天使怎么变异?【图片】
1	收一起打自由的跟班加群拿符号一起玩 稳定的来 大众粉别来
1	兄弟们，这是什么来的
1	想卖号求估价，号菜，以前超神，现在上也不是不可以
1	上海拍拍乐，大量召幕拍手！ 1.方法简单一部手机即可。一天可赚: 上海拍拍乐，大量召幕拍手！1.方法简单一部手机即可。一天可赚1o0-30o不等。2.正规营业手续齐全天眼可查。3.适合所有人群。只要手速好，生活没烦恼。欢迎前来咨询
1	买号有没有靠谱的平台或人？
0	我只想拿个荣耀局，兑换荣耀孢子，就这么难吗？最后明明已经霸屏了，仅仅在最后几秒，队友故意十六分，直接把球送了，我真的很气，不止一次被坑，本来那把，我注定荣耀局的，唉…退游吧!没什么值得留恋的了，玩的人也不多了…
0	把服务器修一修ok?
1	###...^_^###: 我需要心态好不会骂人的队友。主要还是想打团(缺躺送球)，其他模式也行，本人三指，所以想找几个能配合起来打荣耀局的，最好白天时间可以多点的。据三分钟热度，阔以的留企鹅
1	现在有没有打游戏的..单/团/道具赛/双冠都行
0	没朋友自己也菜的可怕  一个月都玩不了几次的  都是观战    不想玩了出了   垃圾号才弄一个多月  下面截图
0	刚回归一个月，没有会玩的队友，素质好，心态好加，爱骂人的不加
0	哇账号被封了怎么办？我都不懂我干什么了。。今天一上号就被封了。也没说封多久。
1	有没有脾气好的小圈子 容我这个小阿姨挤一挤
1	收藏点？: 请问这个收藏点怎么看？怎么获取？
0	卡的玩不了: 我苹果11promax 卡的一批我还以为手机问题用流量不行用Wi-Fi不行 都卡
1	飞机杯是人们日常所需 有关于这类的问题去[绅士伴侣吧]讨论
1	别人老出生在我身上给我打死。
1	蹲个花里胡哨的师傅: 这里逢棠 十八 能闹腾的戏精 风趣幽默脾气好 不算萌新就是打得菜 拿球就怂各种瞎搞????蹲个十七以上的花里胡哨教技术的小师傅 不在意段位数据技术过硬就好 硬性要求要够沙雕够话唠当然脾气好有耐心 走点心宠宠徒弟 不和我打也别把我凉在一边不管不顾 扎心了啊 不挂名义认真处 线上是师徒线下也能是损友 陪你发疯各种野路子 收徒选我 我超甜
1	球球大作战不动明王躺赢: 视频来自：百度贴吧
1	互宝莲灯或者出不先q：749603342v:13031900835
0	混子队友太多了，还骂人
1	不太想玩了，又不想放弃球球，有借号的吗，长期，最少每天签个到就行，随便玩，只借不出，有的加我微信
0	越来越垃圾了: 1.没有客服2.举报机制形同虚设3.自由模式合作者比比皆是4.铁匠铺合成几率低到你??坟里了5.匹配机制宛如????6.头像审核限制太多7.各种活动花里胡哨8.消费诱惑满屏幕都是9.游戏网络越来越差10.就TM是个盗版游戏
0	游戏没有平衡了！: 作为一个四年老玩，现在游戏外挂很多，吐球加速器，合球加速器，恶意组队，退了
1	双冠队友有没有？新赛季了 一起上分啊！我技术不是很好 但是也不算菜
1	一台手机即可操作。时间自由，一天可赚100-1000不等，多劳多得。正规公司营业执照天眼查可查询，想 了解的可以私信我
1	??????悬赏目前是全网口碑最好的平台之一，做任务，挣佣金，轻松挣千元，发广告。推游戏，推项目，推广拉新效果超级棒，两元提现，秒到。业余，休闲在家挣外快的好帮手，深受广大众人追捧长按图片扫码下载。目前只支持安卓手机
0	这款游戏欺负小孩千万不要玩。 还要什么身份验证？还有限时一个小时。一天一个小时不行吗？球球不如从前。以前限时三个小时。现在不仅现实一个小时还还要等很久才可以再玩一次。队友经常会说脏话。
0	球球大作战。加速器，稳定不封号，吐球，分身全部加速，可以自己随便调整，随便浪。 需要的加w:tyxjsgtc
1	出一个号，id肆忧，满级飞机，满级塔坦，孢子也很多。有意私聊
0	好卡。希望出未成年人限时玩。
1	球球大作战: 球球号换一个和平精英有玛莎拉蒂的号玩玩，技术王牌，有兴趣的可以了解一下，或者球球号给你，你给我冲个玛莎拉蒂就行了，不用来套路，球球放在哪里也没有玩了，看上的可以私聊谢谢。吃鸡号我也可以帮忙上分也是偶尔玩一下。兄弟还有cf手游安卓系统150级号也可以换着玩需要就私聊谢谢
